gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
1802600607	StillImage	image/jpeg	https://static.inaturalist.org/photos/1766855/original.JPG?1430090045	http://www.inaturalist.org/photos/1766855			2015-04-26T20:12:28Z	Jakob Fahr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jakob Fahr
1802600071	StillImage	image/jpeg	https://static.inaturalist.org/photos/1518847/original.jpg?1422635332	http://www.inaturalist.org/photos/1518847			2015-01-30T20:53:47Z	Marion Zöller		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Marion Zöller
1703203538	StillImage	image/jpeg	https://static.inaturalist.org/photos/12012315/original.jpg?1511555252	https://www.inaturalist.org/photos/12012315			2017-11-18T23:42:47Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1703203538	StillImage	image/jpeg	https://static.inaturalist.org/photos/12012316/original.jpg?1511555255	https://www.inaturalist.org/photos/12012316			2017-11-18T23:42:54Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1703158415	StillImage	image/jpeg	https://static.inaturalist.org/photos/11802008/original.jpeg?1510555974	https://www.inaturalist.org/photos/11802008			2012-06-02T16:31:25Z	John E. Christensen		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	John E. Christensen
1702489260	StillImage	image/jpeg	https://static.inaturalist.org/photos/11745481/original.jpg?1510308343	https://www.flickr.com/photos/74738817@N07/26530512759/			2017-10-31T20:15:14Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1702489260	StillImage	image/jpeg	https://static.inaturalist.org/photos/11745482/original.jpg?1510308346	https://www.flickr.com/photos/74738817@N07/38250159016/			2017-10-31T20:13:55Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1702466481	StillImage	image/jpeg	https://static.inaturalist.org/photos/11629881/original.jpeg?1509814451	https://www.inaturalist.org/photos/11629881			2017-11-04T21:41:52Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1699377275	StillImage	image/jpeg	https://static.inaturalist.org/photos/11496501/original.jpeg?1509277083	https://www.inaturalist.org/photos/11496501			2017-06-27T00:29:10Z	chrisi_01		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	chrisi_01
1677328229	StillImage	image/jpeg	https://static.inaturalist.org/photos/11322741/original.jpg?1508594243	https://www.flickr.com/photos/74738817@N07/23978486508/			2017-10-16T23:08:08Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1677328229	StillImage	image/jpeg	https://static.inaturalist.org/photos/11322742/original.jpg?1508594246	https://www.flickr.com/photos/74738817@N07/37831068531/			2017-10-16T23:07:20Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1677327679	StillImage	image/jpeg	https://static.inaturalist.org/photos/11320713/original.jpg?1508581567	https://www.flickr.com/photos/74738817@N07/37779081836/			2017-10-16T22:49:57Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1677327679	StillImage	image/jpeg	https://static.inaturalist.org/photos/11320714/original.jpg?1508581570	https://www.flickr.com/photos/74738817@N07/37827929391/			2017-10-16T22:49:33Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1677299621	StillImage	image/jpeg	https://static.inaturalist.org/photos/11176656/original.jpeg?1508002516	https://www.inaturalist.org/photos/11176656			2017-10-14T17:46:41Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1677284544	StillImage	image/jpeg	https://static.inaturalist.org/photos/11095928/original.jpeg?1507671521	https://www.inaturalist.org/photos/11095928			2017-10-07T18:54:25Z	Jason Grant		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jason Grant
1677282761	StillImage	image/jpeg	https://static.inaturalist.org/photos/11085877/original.jpg?1507648521	https://www.inaturalist.org/photos/11085877			2017-10-09T11:28:21Z	Tony Palmer		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Tony Palmer
1677282761	StillImage	image/jpeg	https://static.inaturalist.org/photos/11085880/original.jpg?1507648527	https://www.inaturalist.org/photos/11085880			2017-10-09T11:28:21Z	Tony Palmer		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Tony Palmer
1677282761	StillImage	image/jpeg	https://static.inaturalist.org/photos/11085882/original.jpg?1507648533	https://www.inaturalist.org/photos/11085882			2017-10-09T11:28:21Z	Tony Palmer		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Tony Palmer
1668867162	StillImage	image/jpeg	https://static.inaturalist.org/photos/10780467/original.jpg?1506545890	https://www.inaturalist.org/photos/10780467			2017-09-27T20:04:09Z	Françoise Alsaker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Françoise Alsaker
1668867162	StillImage	image/jpeg	https://static.inaturalist.org/photos/10780549/original.jpg?1506546160	https://www.inaturalist.org/photos/10780549			2017-09-27T20:01:26Z	Françoise Alsaker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Françoise Alsaker
1668865032	StillImage	image/jpeg	https://static.inaturalist.org/photos/10767804/original.jpeg?1506544941	https://www.inaturalist.org/photos/10767804			2017-08-27T23:00:29Z	Marco Schmidt		iNaturalist			http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
1668794852	StillImage	image/jpeg	https://static.inaturalist.org/photos/5642295/original.jpg?1480416068	https://www.flickr.com/photos/74738817@N07/30506103623/			2016-11-28T20:48:21Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1668794852	StillImage	image/jpeg	https://static.inaturalist.org/photos/5642296/original.jpg?1480416068	https://www.flickr.com/photos/74738817@N07/31277541336/			2016-11-28T20:48:12Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1668794852	StillImage	image/jpeg	https://static.inaturalist.org/photos/5642297/original.jpg?1480416069	https://www.flickr.com/photos/74738817@N07/31277546546/			2016-11-28T20:47:55Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1668791076	StillImage	image/jpeg	https://static.inaturalist.org/photos/3599922/original.jpg?1462561189	http://www.inaturalist.org/photos/3599922			2016-05-06T22:44:21Z	Jason Grant		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jason Grant
1668791076	StillImage	image/jpeg	https://static.inaturalist.org/photos/3599980/original.jpg?1462561544	http://www.inaturalist.org/photos/3599980			2016-05-06T22:34:17Z	Jason Grant		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jason Grant
1640108830	StillImage	image/jpeg	https://static.inaturalist.org/photos/10315080/original.jpeg?1504897119	https://www.inaturalist.org/photos/10315080			2017-09-03T21:17:55Z	Thomas Bütikofer		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Thomas Bütikofer
1640097666	StillImage	image/jpeg	https://static.inaturalist.org/photos/10244976/original.jpg?1504616737	https://www.inaturalist.org/photos/10244976			2017-09-05T11:35:44Z	Jakob Fahr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jakob Fahr
1640084244	StillImage	image/jpeg	https://static.inaturalist.org/photos/10177746/original.jpeg?1504377931	https://www.inaturalist.org/photos/10177746			2017-08-27T20:19:31Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1640084244	StillImage	image/jpeg	https://static.inaturalist.org/photos/10177753/original.jpeg?1504377950	https://www.inaturalist.org/photos/10177753			2017-08-27T20:19:41Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1640080127	StillImage	image/jpeg	https://static.inaturalist.org/photos/10157964/original.jpeg?1504289079	https://www.inaturalist.org/photos/10157964			2017-09-02T02:50:12Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1640080127	StillImage	image/jpeg	https://static.inaturalist.org/photos/10157969/original.jpeg?1504289087	https://www.inaturalist.org/photos/10157969			2017-09-02T02:50:31Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1640080127	StillImage	image/jpeg	https://static.inaturalist.org/photos/10157972/original.jpeg?1504289094	https://www.inaturalist.org/photos/10157972			2017-09-02T02:50:40Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1640080127	StillImage	image/jpeg	https://static.inaturalist.org/photos/10157974/original.jpeg?1504289102	https://www.inaturalist.org/photos/10157974			2017-09-02T02:51:28Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1640046503	StillImage	image/jpeg	https://static.inaturalist.org/photos/9827052/original.jpg?1502997583	https://www.inaturalist.org/photos/9827052			2017-08-17T10:20:04Z	irmela		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	irmela
1640045277	StillImage	image/jpeg	https://static.inaturalist.org/photos/9701414/original.jpg?1502523026	https://www.flickr.com/photos/74738817@N07/35706976483/			2017-06-02T21:59:49Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1621805010	StillImage	image/jpeg	https://static.inaturalist.org/photos/9997587/original.jpg?1503646614	https://www.flickr.com/photos/74738817@N07/36393910420/			2017-08-19T22:21:32Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1621805010	StillImage	image/jpeg	https://static.inaturalist.org/photos/9997588/original.jpg?1503646617	https://www.flickr.com/photos/74738817@N07/36651574151/			2017-08-19T22:21:20Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1621799332	StillImage	image/jpeg	https://static.inaturalist.org/photos/9959990/original.jpg?1503508904	https://www.flickr.com/photos/74738817@N07/36621097011/			2017-08-15T22:18:22Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1621791862	StillImage	image/jpeg	https://static.inaturalist.org/photos/9920039/original.jpg?1503344584	https://www.flickr.com/photos/74738817@N07/36673537776/			2017-08-15T00:37:15Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1621791862	StillImage	image/jpeg	https://static.inaturalist.org/photos/9920040/original.jpg?1503344587	https://www.flickr.com/photos/74738817@N07/35910507923/			2017-08-15T00:36:50Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1621791862	StillImage	image/jpeg	https://static.inaturalist.org/photos/9920042/original.jpg?1503344590	https://www.flickr.com/photos/74738817@N07/35910512963/			2017-08-15T00:36:37Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1621791862	StillImage	image/jpeg	https://static.inaturalist.org/photos/9920043/original.jpg?1503344593	https://www.flickr.com/photos/74738817@N07/35910518573/			2017-08-15T00:36:14Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1621777122	StillImage	image/jpeg	https://static.inaturalist.org/photos/9820021/original.jpg?1502964953	https://www.flickr.com/photos/74738817@N07/36229296700/			2017-08-09T17:21:15Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1621777122	StillImage	image/jpeg	https://static.inaturalist.org/photos/9820022/original.jpg?1502964956	https://www.flickr.com/photos/74738817@N07/35790886654/			2017-08-09T17:20:39Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1586941788	StillImage	image/jpeg	https://static.inaturalist.org/photos/9758289/original.jpeg?1502722698	https://www.inaturalist.org/photos/9758289			2017-08-14T20:02:54Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1586937038	StillImage	image/jpeg	https://static.inaturalist.org/photos/9732860/original.jpg?1502638433	https://www.flickr.com/photos/74738817@N07/35709137684/			2017-08-06T19:24:00Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1586936768	StillImage	image/jpeg	https://static.inaturalist.org/photos/9731112/original.jpeg?1502633558	https://www.inaturalist.org/photos/9731112			2017-08-13T16:40:48Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1586936768	StillImage	image/jpeg	https://static.inaturalist.org/photos/9731117/original.jpeg?1502633568	https://www.inaturalist.org/photos/9731117			2017-08-13T16:41:24Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1586936768	StillImage	image/jpeg	https://static.inaturalist.org/photos/9731120/original.jpeg?1502633578	https://www.inaturalist.org/photos/9731120			2017-08-13T16:41:51Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1586936729	StillImage	image/jpeg	https://static.inaturalist.org/photos/9731098/original.jpeg?1502633533	https://www.inaturalist.org/photos/9731098			2017-08-13T16:38:20Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1586936729	StillImage	image/jpeg	https://static.inaturalist.org/photos/9731104/original.jpeg?1502633541	https://www.inaturalist.org/photos/9731104			2017-08-13T16:39:06Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1586936729	StillImage	image/jpeg	https://static.inaturalist.org/photos/9731107/original.jpeg?1502633549	https://www.inaturalist.org/photos/9731107			2017-08-13T16:39:47Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1586931540	StillImage	image/jpeg	https://static.inaturalist.org/photos/9704721/original.jpeg?1502546306	https://www.inaturalist.org/photos/9704721			2017-08-12T21:01:13Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1586146026	StillImage	image/jpeg	https://static.inaturalist.org/photos/9595491/original.jpeg?1502115421	https://www.inaturalist.org/photos/9595491			2017-08-07T23:02:51Z	gentballabani		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	gentballabani
1586124513	StillImage	image/jpeg	https://static.inaturalist.org/photos/9482218/original.jpg?1501698840	https://www.flickr.com/photos/74738817@N07/36168477162/			2017-08-02T19:03:32Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1586123194	StillImage	image/jpeg	https://static.inaturalist.org/photos/9475244/original.jpg?1501666377	https://www.flickr.com/photos/74738817@N07/36192858281/			2017-08-02T00:16:35Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1586123194	StillImage	image/jpeg	https://static.inaturalist.org/photos/9475245/original.jpg?1501666381	https://www.flickr.com/photos/74738817@N07/35520720793/			2017-08-02T00:16:18Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1586109633	StillImage	image/jpeg	https://static.inaturalist.org/photos/9406838/original.jpeg?1501418185	https://www.inaturalist.org/photos/9406838			2017-07-30T21:35:32Z	gentballabani		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	gentballabani
1586106098	StillImage	image/jpeg	https://static.inaturalist.org/photos/9387870/original.jpg?1501352889	https://www.flickr.com/photos/74738817@N07/36078845342/			2017-07-27T01:22:49Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1586106098	StillImage	image/jpeg	https://static.inaturalist.org/photos/9387871/original.jpg?1501352892	https://www.flickr.com/photos/74738817@N07/35440647993/			2017-07-27T01:23:39Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1586103571	StillImage	image/jpeg	https://static.inaturalist.org/photos/9368068/original.jpg?1501273807	https://www.flickr.com/photos/74738817@N07/35394073294/			2017-07-22T23:35:09Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1584416936	StillImage	image/jpeg	https://static.inaturalist.org/photos/9246486/original.jpg?1500832860	https://www.inaturalist.org/photos/9246486			2017-02-10T20:15:06Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1584416936	StillImage	image/jpeg	https://static.inaturalist.org/photos/9246489/original.jpg?1500832867	https://www.inaturalist.org/photos/9246489			2017-02-10T20:13:19Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1584406377	StillImage	image/jpeg	https://static.inaturalist.org/photos/9151796/original.jpg?1500466745	https://www.inaturalist.org/photos/9151796			2017-07-19T07:20:01Z	Terry Hunefeld		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Terry Hunefeld
1584406377	StillImage	image/jpeg	https://static.inaturalist.org/photos/9151799/original.jpg?1500466773	https://www.inaturalist.org/photos/9151799			2017-07-19T07:20:01Z	Terry Hunefeld		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Terry Hunefeld
1580511211	StillImage	image/jpeg	https://static.inaturalist.org/photos/9150337/original.jpg?1500451638	https://www.inaturalist.org/photos/9150337			2017-06-16T14:12:40Z	Dag Terje Filip Endresen		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Dag Terje Filip Endresen
1580511211	StillImage	image/jpeg	https://static.inaturalist.org/photos/9150339/original.jpg?1500451644	https://www.inaturalist.org/photos/9150339			2017-06-16T14:12:40Z	Dag Terje Filip Endresen		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Dag Terje Filip Endresen
1580511211	StillImage	image/jpeg	https://static.inaturalist.org/photos/9150340/original.jpg?1500451649	https://www.inaturalist.org/photos/9150340			2017-06-16T14:12:40Z	Dag Terje Filip Endresen		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Dag Terje Filip Endresen
1580511152	StillImage	image/jpeg	https://static.inaturalist.org/photos/9149963/original.jpg?1500447745	https://www.flickr.com/photos/74738817@N07/35629996040/			2017-07-13T17:46:10Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1580511152	StillImage	image/jpeg	https://static.inaturalist.org/photos/9149964/original.jpg?1500447749	https://www.flickr.com/photos/74738817@N07/35977909896/			2017-07-13T17:46:40Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1580491264	StillImage	image/jpeg	https://static.inaturalist.org/photos/9043564/original.jpeg?1500030530	https://www.inaturalist.org/photos/9043564			2017-07-14T19:50:41Z	gentballabani		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	gentballabani
1580490797	StillImage	image/jpeg	https://static.inaturalist.org/photos/9033761/original.jpg?1499979819	https://www.inaturalist.org/photos/9033761			2017-07-14T03:25:32Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1580488366	StillImage	image/jpeg	https://static.inaturalist.org/photos/8805839/original.jpg?1499076508	https://www.flickr.com/photos/74738817@N07/35650040336/			2017-06-24T01:18:14Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1580488101	StillImage	image/jpeg	https://static.inaturalist.org/photos/8761182/original.jpeg?1498914032	https://www.inaturalist.org/photos/8761182			2017-07-01T20:57:41Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1580488101	StillImage	image/jpeg	https://static.inaturalist.org/photos/8761184/original.jpeg?1498914038	https://www.inaturalist.org/photos/8761184			2017-07-01T20:58:08Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572395252	StillImage	image/jpeg	https://static.inaturalist.org/photos/9005162/original.jpeg?1499853643	https://www.inaturalist.org/photos/9005162			2017-04-30T18:17:09Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572395252	StillImage	image/jpeg	https://static.inaturalist.org/photos/9005163/original.jpeg?1499853658	https://www.inaturalist.org/photos/9005163			2017-04-30T18:17:14Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572377849	StillImage	image/jpeg	https://static.inaturalist.org/photos/8910354/original.jpeg?1499519817	https://www.inaturalist.org/photos/8910354			2017-07-08T22:15:08Z	Thomas Schreiter		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Thomas Schreiter
1572366614	StillImage	image/jpeg	https://static.inaturalist.org/photos/8853580/original.jpeg?1499272274	https://www.inaturalist.org/photos/8853580			2017-07-06T00:12:04Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572365980	StillImage	image/jpeg	https://static.inaturalist.org/photos/8850611/original.jpeg?1499262084	https://www.inaturalist.org/photos/8850611			2017-07-05T15:32:56Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572365980	StillImage	image/jpeg	https://static.inaturalist.org/photos/8850615/original.jpeg?1499262099	https://www.inaturalist.org/photos/8850615			2017-07-05T15:33:04Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572361386	StillImage	image/jpeg	https://static.inaturalist.org/photos/8828823/original.jpeg?1499171864	https://www.inaturalist.org/photos/8828823			2017-07-04T20:52:01Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572361386	StillImage	image/jpeg	https://static.inaturalist.org/photos/8828824/original.jpeg?1499171873	https://www.inaturalist.org/photos/8828824			2017-07-04T20:52:36Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572357451	StillImage	image/jpeg	https://static.inaturalist.org/photos/8812435/original.jpeg?1499103819	https://www.inaturalist.org/photos/8812435			2016-05-31T17:38:21Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572356196	StillImage	image/jpeg	https://static.inaturalist.org/photos/8805906/original.jpg?1499077660	https://www.flickr.com/photos/74738817@N07/35650292106/			2017-06-24T01:56:24Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1572356196	StillImage	image/jpeg	https://static.inaturalist.org/photos/8805907/original.jpg?1499077662	https://www.flickr.com/photos/74738817@N07/34848654554/			2017-06-24T01:56:11Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1572356134	StillImage	image/jpeg	https://static.inaturalist.org/photos/8805914/original.jpeg?1499077821	https://www.inaturalist.org/photos/8805914			2017-07-03T16:56:30Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572356134	StillImage	image/jpeg	https://static.inaturalist.org/photos/8805915/original.jpeg?1499077828	https://www.inaturalist.org/photos/8805915			2017-07-03T16:56:46Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572352707	StillImage	image/jpeg	https://static.inaturalist.org/photos/8790483/original.jpg?1499023943	https://www.inaturalist.org/photos/8790483			2017-07-02T19:35:03Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1572352635	StillImage	image/jpeg	https://static.inaturalist.org/photos/8790558/original.jpg?1499024132	https://www.inaturalist.org/photos/8790558			2017-07-02T19:14:43Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1572347841	StillImage	image/jpeg	https://static.inaturalist.org/photos/8768152/original.jpg?1498938363	https://www.inaturalist.org/photos/8768152			2017-07-01T21:33:11Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1572346332	StillImage	image/jpeg	https://static.inaturalist.org/photos/8761854/original.jpg?1498918198	https://www.flickr.com/photos/74738817@N07/35262529010/			2017-06-22T00:14:57Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1572346332	StillImage	image/jpeg	https://static.inaturalist.org/photos/8761855/original.jpg?1498918198	https://www.flickr.com/photos/74738817@N07/35649478885/			2017-06-22T00:14:48Z	Andreas Rockstein		iNaturalist			http://creativecommons.org/licenses/by-sa/4.0/	Andreas Rockstein
1572343586	StillImage	image/jpeg	https://static.inaturalist.org/photos/8749020/original.jpeg?1498856259	https://www.inaturalist.org/photos/8749020			2017-06-26T15:52:23Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572343490	StillImage	image/jpeg	https://static.inaturalist.org/photos/8748814/original.jpeg?1498855643	https://www.inaturalist.org/photos/8748814			2017-06-20T16:08:34Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572343387	StillImage	image/jpeg	https://static.inaturalist.org/photos/8748849/original.jpeg?1498855725	https://www.inaturalist.org/photos/8748849			2017-06-20T16:23:21Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572343387	StillImage	image/jpeg	https://static.inaturalist.org/photos/8748854/original.jpeg?1498855738	https://www.inaturalist.org/photos/8748854			2017-06-20T16:23:52Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572343066	StillImage	image/jpeg	https://static.inaturalist.org/photos/8746674/original.jpeg?1498848031	https://www.inaturalist.org/photos/8746674			2017-06-10T21:09:17Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572343066	StillImage	image/jpeg	https://static.inaturalist.org/photos/8746680/original.jpeg?1498848042	https://www.inaturalist.org/photos/8746680			2017-06-10T21:09:31Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572343040	StillImage	image/jpeg	https://static.inaturalist.org/photos/8747036/original.jpeg?1498848904	https://www.inaturalist.org/photos/8747036			2017-06-11T02:21:54Z	Jeremy Barker		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Barker
1572341045	StillImage	image/jpeg	https://static.inaturalist.org/photos/8730676/original.jpeg?1498772013	https://www.inaturalist.org/photos/8730676			2017-06-30T01:15:20Z	janaohrner		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	janaohrner
1572338280	StillImage	image/jpeg	https://static.inaturalist.org/photos/8602357/original.jpeg?1498248514	https://www.inaturalist.org/photos/8602357			2017-01-30T22:57:54Z	chrisi_01		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	chrisi_01
1572338280	StillImage	image/jpeg	https://static.inaturalist.org/photos/8602375/original.jpeg?1498248578	https://www.inaturalist.org/photos/8602375			2017-01-30T22:42:20Z	chrisi_01		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	chrisi_01
1572338280	StillImage	image/jpeg	https://static.inaturalist.org/photos/8602385/original.jpeg?1498248616	https://www.inaturalist.org/photos/8602385			2017-01-30T22:56:26Z	chrisi_01		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	chrisi_01
