gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
2235521923	StillImage	image/jpeg	https://static.inaturalist.org/photos/33880034/original.jpeg?1554110913	https://www.inaturalist.org/photos/33880034			2019-03-31T16:58:48Z	Jenny Christianson		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jenny Christianson
2235521895	StillImage	image/jpeg	https://static.inaturalist.org/photos/33873329/original.jpeg?1554096631	https://www.inaturalist.org/photos/33873329			2019-03-29T02:05:00Z	ryvesie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ryvesie
2235521895	StillImage	image/jpeg	https://static.inaturalist.org/photos/33873333/original.jpeg?1554096636	https://www.inaturalist.org/photos/33873333			2019-03-29T02:05:10Z	ryvesie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ryvesie
2235521895	StillImage	image/jpeg	https://static.inaturalist.org/photos/33873338/original.jpeg?1554096642	https://www.inaturalist.org/photos/33873338			2019-03-29T02:04:48Z	ryvesie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ryvesie
2235521633	StillImage	image/jpeg	https://static.inaturalist.org/photos/33880001/original.jpeg?1554110809	https://www.inaturalist.org/photos/33880001			2019-03-31T16:58:32Z	Jenny Christianson		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jenny Christianson
2235521633	StillImage	image/jpeg	https://static.inaturalist.org/photos/33880028/original.jpeg?1554110899	https://www.inaturalist.org/photos/33880028			2019-03-31T16:58:48Z	Jenny Christianson		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jenny Christianson
2235514265	StillImage	image/jpeg	https://static.inaturalist.org/photos/33837312/original.jpeg?1554063807	https://www.inaturalist.org/photos/33837312			2019-03-31T18:56:18Z	rhcooke		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	rhcooke
2235503312	StillImage	image/jpeg	https://static.inaturalist.org/photos/33763235/original.jpeg?1553979727	https://www.inaturalist.org/photos/33763235			2019-03-30T21:44:56Z	foxcroftfarm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	foxcroftfarm
2235502785	StillImage	image/jpeg	https://static.inaturalist.org/photos/33761242/original.jpg?1553978348	https://www.inaturalist.org/photos/33761242			2019-03-30T18:59:26Z	Michael Gochfeld		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Michael Gochfeld
2235495694	StillImage	image/jpeg	https://static.inaturalist.org/photos/33724472/original.jpg?1553948978	https://www.inaturalist.org/photos/33724472			2019-03-30T12:28:15Z	damla2001tr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	damla2001tr
2235495694	StillImage	image/jpeg	https://static.inaturalist.org/photos/33724478/original.jpg?1553948986	https://www.inaturalist.org/photos/33724478			2019-03-30T12:28:15Z	damla2001tr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	damla2001tr
2235495694	StillImage	image/jpeg	https://static.inaturalist.org/photos/33724588/original.jpg?1553949198	https://www.inaturalist.org/photos/33724588			2019-03-30T12:28:15Z	damla2001tr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	damla2001tr
2235495694	StillImage	image/jpeg	https://static.inaturalist.org/photos/33724596/original.jpg?1553949206	https://www.inaturalist.org/photos/33724596			2019-03-30T12:28:15Z	damla2001tr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	damla2001tr
2235485021	StillImage	image/jpeg	https://static.inaturalist.org/photos/33652900/original.jpeg?1553856037	https://www.inaturalist.org/photos/33652900			2010-07-30T18:02:49Z	Serge M. Appolonov		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Serge M. Appolonov
2235485021	StillImage	image/jpeg	https://static.inaturalist.org/photos/33652904/original.jpeg?1553856045	https://www.inaturalist.org/photos/33652904			2010-07-30T18:02:58Z	Serge M. Appolonov		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Serge M. Appolonov
2235485021	StillImage	image/jpeg	https://static.inaturalist.org/photos/33652907/original.jpeg?1553856051	https://www.inaturalist.org/photos/33652907			2010-07-30T18:03:08Z	Serge M. Appolonov		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Serge M. Appolonov
2235485021	StillImage	image/jpeg	https://static.inaturalist.org/photos/33652914/original.jpeg?1553856065	https://www.inaturalist.org/photos/33652914			2010-07-30T18:06:46Z	Serge M. Appolonov		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Serge M. Appolonov
2235485021	StillImage	image/jpeg	https://static.inaturalist.org/photos/33652917/original.jpeg?1553856072	https://www.inaturalist.org/photos/33652917			2010-07-30T18:06:57Z	Serge M. Appolonov		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Serge M. Appolonov
2235482236	StillImage	image/jpeg	https://static.inaturalist.org/photos/33649310/original.jpeg?1553843073	https://www.inaturalist.org/photos/33649310			2019-03-30T00:33:29Z	Lloyd Esler		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Lloyd Esler
2235475509	StillImage	image/jpeg	https://static.inaturalist.org/photos/33052010/original.jpeg?1552944772	https://www.inaturalist.org/photos/33052010			2019-03-18T18:49:35Z	Peter M Martin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
2235472125	StillImage	image/jpeg	https://static.inaturalist.org/photos/31522340/original.jpg?1550398232	https://www.inaturalist.org/photos/31522340			2018-07-12T20:48:26Z	Dmitriy Bochkov		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Dmitriy Bochkov
2235470066	StillImage	image/jpeg	https://static.inaturalist.org/photos/29543245/original.jpg?1545836239	https://www.inaturalist.org/photos/29543245			2018-12-18T16:57:35Z	Peter M Martin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
2235470066	StillImage	image/jpeg	https://static.inaturalist.org/photos/29543263/original.jpg?1545836259	https://www.inaturalist.org/photos/29543263			2018-12-18T16:57:35Z	Peter M Martin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
2235470066	StillImage	image/jpeg	https://static.inaturalist.org/photos/29543273/original.jpg?1545836271	https://www.inaturalist.org/photos/29543273			2018-12-18T16:57:35Z	Peter M Martin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
2235470066	StillImage	image/jpeg	https://static.inaturalist.org/photos/29543278/original.jpg?1545836284	https://www.inaturalist.org/photos/29543278			2018-12-18T16:57:35Z	Peter M Martin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
2235470066	StillImage	image/jpeg	https://static.inaturalist.org/photos/29543283/original.jpg?1545836296	https://www.inaturalist.org/photos/29543283			2018-12-18T16:57:35Z	Peter M Martin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Peter M Martin
2235467339	StillImage	image/jpeg	https://static.inaturalist.org/photos/23619779/original.jpg?1534995067	https://www.inaturalist.org/photos/23619779			2018-08-22T19:29:40Z	Wendy Johnson		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Wendy Johnson
2234818340	StillImage	image/jpeg	https://static.inaturalist.org/photos/8527507/original.jpeg?1497895319	http://conabio.inaturalist.org/photos/8527507			2017-06-18T01:16:36Z	Guillermo Rodriguez		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Guillermo Rodriguez
2234808785	StillImage	image/jpeg	https://static.inaturalist.org/photos/33583774/original.jpg?1553745174	https://www.inaturalist.org/photos/33583774			2019-03-27T17:53:16Z	John D Reynolds		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	John D Reynolds
2234805386	StillImage	image/jpeg	https://static.inaturalist.org/photos/33565726/original.jpeg?1553724460	https://www.inaturalist.org/photos/33565726			2019-02-25T21:59:04Z	James Bailey		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	James Bailey
2234805386	StillImage	image/jpeg	https://static.inaturalist.org/photos/33565732/original.jpeg?1553724469	https://www.inaturalist.org/photos/33565732			2019-02-25T22:01:19Z	James Bailey		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	James Bailey
2234800171	StillImage	image/jpeg	https://static.inaturalist.org/photos/33545110/original.jpg?1553699794	https://www.inaturalist.org/photos/33545110			2019-03-26T21:37:59Z	John D Reynolds		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	John D Reynolds
2234796994	StillImage	image/jpeg	https://static.inaturalist.org/photos/33523270/original.jpg?1553653475	https://www.inaturalist.org/photos/33523270			2019-03-26T21:02:58Z	Geneviève Reynolds		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Geneviève Reynolds
2234796994	StillImage	image/jpeg	https://static.inaturalist.org/photos/33523275/original.jpg?1553653487	https://www.inaturalist.org/photos/33523275			2019-03-26T21:02:58Z	Geneviève Reynolds		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Geneviève Reynolds
2234796994	StillImage	image/jpeg	https://static.inaturalist.org/photos/33523282/original.jpg?1553653496	https://www.inaturalist.org/photos/33523282			2019-03-26T21:02:58Z	Geneviève Reynolds		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Geneviève Reynolds
2234795625	StillImage	image/jpeg	https://static.inaturalist.org/photos/33520542/original.jpeg?1553650228	https://www.inaturalist.org/photos/33520542			2019-03-27T01:14:42Z	Jared Gorrell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jared Gorrell
2234785285	StillImage	image/jpeg	https://static.inaturalist.org/photos/33463854/original.jpg?1553562701	https://www.inaturalist.org/photos/33463854			2019-03-25T17:32:51Z	John D Reynolds		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	John D Reynolds
2234785285	StillImage	image/jpeg	https://static.inaturalist.org/photos/33463879/original.jpg?1553562721	https://www.inaturalist.org/photos/33463879			2019-03-25T17:32:55Z	John D Reynolds		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	John D Reynolds
2234776656	StillImage	image/jpeg	https://static.inaturalist.org/photos/33405095/original.jpeg?1553478216	https://www.inaturalist.org/photos/33405095			2019-03-24T22:16:53Z	kathawk		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	kathawk
2234776656	StillImage	image/jpeg	https://static.inaturalist.org/photos/33427721/original.jpeg?1553519781	https://www.inaturalist.org/photos/33427721			2019-03-24T22:16:46Z	kathawk		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	kathawk
2234761552	StillImage	image/jpeg	https://static.inaturalist.org/photos/33324072/original.jpeg?1553382026	https://www.inaturalist.org/photos/33324072			2019-03-24T18:59:30Z	sweetpea64		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	sweetpea64
2234761552	StillImage	image/jpeg	https://static.inaturalist.org/photos/33324086/original.jpeg?1553382036	https://www.inaturalist.org/photos/33324086			2019-03-24T18:59:10Z	sweetpea64		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	sweetpea64
2234759221	StillImage	image/jpeg	https://static.inaturalist.org/photos/33318655/original.jpeg?1553377383	https://www.inaturalist.org/photos/33318655			2018-05-29T20:38:42Z	Eric M Powell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Eric M Powell
2234759221	StillImage	image/jpeg	https://static.inaturalist.org/photos/33318660/original.jpeg?1553377384	https://www.inaturalist.org/photos/33318660			2018-05-29T20:37:44Z	Eric M Powell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Eric M Powell
2234759221	StillImage	image/jpeg	https://static.inaturalist.org/photos/33318663/original.jpeg?1553377387	https://www.inaturalist.org/photos/33318663			2018-05-29T20:39:13Z	Eric M Powell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Eric M Powell
2234759221	StillImage	image/jpeg	https://static.inaturalist.org/photos/33318672/original.jpeg?1553377392	https://www.inaturalist.org/photos/33318672			2018-05-29T20:38:24Z	Eric M Powell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Eric M Powell
2234759221	StillImage	image/jpeg	https://static.inaturalist.org/photos/33318674/original.jpeg?1553377394	https://www.inaturalist.org/photos/33318674			2018-05-29T20:39:29Z	Eric M Powell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Eric M Powell
2234758934	StillImage	image/jpeg	https://static.inaturalist.org/photos/33315948/original.jpg?1553374960	https://www.inaturalist.org/photos/33315948			2019-03-23T20:12:13Z	Sandy Wolkenberg		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sandy Wolkenberg
2234758934	StillImage	image/jpeg	https://static.inaturalist.org/photos/33315960/original.jpg?1553374967	https://www.inaturalist.org/photos/33315960			2019-03-23T20:12:13Z	Sandy Wolkenberg		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sandy Wolkenberg
2234743263	StillImage	image/jpeg	https://static.inaturalist.org/photos/33248488/original.jpeg?1553275178	https://www.inaturalist.org/photos/33248488			2018-07-11T02:16:06Z	Sara Rall		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
2028517328	StillImage	image/jpeg	https://static.inaturalist.org/photos/33215297/original.jpeg?1553212697	https://www.inaturalist.org/photos/33215297			2018-07-04T17:39:34Z	Sara Rall		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
2028508642	StillImage	image/jpeg	https://static.inaturalist.org/photos/33164793/original.jpg?1553127685	https://www.inaturalist.org/photos/33164793			2019-03-21T01:04:20Z	plantmandrew		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	plantmandrew
2028503117	StillImage	image/jpeg	https://static.inaturalist.org/photos/33135741/original.jpeg?1553088873	https://www.inaturalist.org/photos/33135741			2019-02-27T23:42:43Z	sticksunlimited		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	sticksunlimited
2028459957	StillImage	image/jpeg	https://static.inaturalist.org/photos/32899064/original.jpeg?1552711383	https://www.inaturalist.org/photos/32899064			2019-03-15T20:34:20Z	Jared Gorrell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jared Gorrell
2028459957	StillImage	image/jpeg	https://static.inaturalist.org/photos/32899067/original.jpeg?1552711392	https://www.inaturalist.org/photos/32899067			2019-03-15T20:34:24Z	Jared Gorrell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jared Gorrell
2028459957	StillImage	image/jpeg	https://static.inaturalist.org/photos/32899070/original.jpeg?1552711401	https://www.inaturalist.org/photos/32899070			2019-03-15T20:34:27Z	Jared Gorrell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jared Gorrell
2028439910	StillImage	image/jpeg	https://static.inaturalist.org/photos/29464638/original.jpeg?1545613473	https://www.inaturalist.org/photos/29464638			2018-07-22T22:07:06Z	owenclarkin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	owenclarkin
2013760822	StillImage	image/jpeg	https://static.inaturalist.org/photos/2774442/original.jpg?1450081015	http://www.inaturalist.org/photos/2774442			2015-12-13T13:14:10Z	cooksl7		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	cooksl7
2013752201	StillImage	image/jpeg	https://static.inaturalist.org/photos/32799406/original.jpg?1552522834	https://www.inaturalist.org/photos/32799406			2019-03-14T00:05:12Z	Nathan Odgers		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Nathan Odgers
2013727953	StillImage	image/jpeg	https://static.inaturalist.org/photos/32675965/original.jpeg?1552282741	https://www.inaturalist.org/photos/32675965			2019-03-09T19:55:12Z	Dave Holland		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Dave Holland
2013727953	StillImage	image/jpeg	https://static.inaturalist.org/photos/32676053/original.jpeg?1552282961	https://www.inaturalist.org/photos/32676053			2019-03-09T19:55:34Z	Dave Holland		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Dave Holland
2013727953	StillImage	image/jpeg	https://static.inaturalist.org/photos/32676054/original.jpeg?1552282964	https://www.inaturalist.org/photos/32676054			2019-03-09T19:55:18Z	Dave Holland		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Dave Holland
2013727705	StillImage	image/jpeg	https://static.inaturalist.org/photos/32675070/original.jpg?1552281341	https://www.inaturalist.org/photos/32675070			2019-03-11T04:02:52Z	Yukki Qiu		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Yukki Qiu
2013708755	StillImage	image/jpeg	https://static.inaturalist.org/photos/32578966/original.jpeg?1552149813	https://www.inaturalist.org/photos/32578966			2019-03-10T01:42:28Z	- amateur		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	- amateur
2013708755	StillImage	image/jpeg	https://static.inaturalist.org/photos/32578981/original.jpeg?1552149827	https://www.inaturalist.org/photos/32578981			2019-03-10T01:42:52Z	- amateur		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	- amateur
2013702921	StillImage	image/jpeg	https://static.inaturalist.org/photos/32608266/original.jpeg?1552184506	https://www.inaturalist.org/photos/32608266			2019-03-09T00:23:04Z	naturelover240		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	naturelover240
2013702921	StillImage	image/jpeg	https://static.inaturalist.org/photos/32608280/original.jpeg?1552184531	https://www.inaturalist.org/photos/32608280			2019-03-09T00:22:02Z	naturelover240		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	naturelover240
2013697620	StillImage	image/jpeg	https://static.inaturalist.org/photos/32520395/original.jpg?1552050720	https://www.inaturalist.org/photos/32520395			2019-03-08T20:37:28Z	nwallbank		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	nwallbank
2013697217	StillImage	image/jpeg	https://static.inaturalist.org/photos/32518162/original.jpg?1552041462	https://www.inaturalist.org/photos/32518162			2018-12-23T18:35:14Z	seung hee, han		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	seung hee, han
2013697217	StillImage	image/jpeg	https://static.inaturalist.org/photos/32518169/original.jpg?1552041502	https://www.inaturalist.org/photos/32518169			2018-12-23T18:35:17Z	seung hee, han		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	seung hee, han
2013697217	StillImage	image/jpeg	https://static.inaturalist.org/photos/32518170/original.jpg?1552041502	https://www.inaturalist.org/photos/32518170			2018-12-23T18:35:16Z	seung hee, han		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	seung hee, han
2013697217	StillImage	image/jpeg	https://static.inaturalist.org/photos/32518171/original.jpg?1552041502	https://www.inaturalist.org/photos/32518171			2018-12-23T18:35:28Z	seung hee, han		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	seung hee, han
2013697217	StillImage	image/jpeg	https://static.inaturalist.org/photos/32518172/original.jpg?1552041502	https://www.inaturalist.org/photos/32518172			2018-12-23T18:35:37Z	seung hee, han		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	seung hee, han
2013693919	StillImage	image/jpeg	https://static.inaturalist.org/photos/32498433/original.jpg?1552005259	https://www.inaturalist.org/photos/32498433			2019-03-08T00:43:15Z	Jared Gorrell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jared Gorrell
2013681943	StillImage	image/jpeg	https://static.inaturalist.org/photos/1599737/original.jpg?1425675442	http://www.inaturalist.org/photos/1599737			2006-08-15T11:09:26Z	Lindsey K. Wise		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Lindsey K. Wise
2013681943	StillImage	image/jpeg	https://static.inaturalist.org/photos/1599738/original.jpg?1425675447	http://www.inaturalist.org/photos/1599738			2006-08-15T11:09:10Z	Lindsey K. Wise		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Lindsey K. Wise
2013025970	StillImage	image/jpeg	https://static.inaturalist.org/photos/8070672/original.jpeg?1495962225	https://inaturalist.nz/photos/8070672			2017-05-28T21:30:31Z	Bruce Calvert		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Bruce Calvert
2013025970	StillImage	image/jpeg	https://static.inaturalist.org/photos/8070673/original.jpeg?1495962254	https://inaturalist.nz/photos/8070673			2017-05-28T21:32:52Z	Bruce Calvert		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Bruce Calvert
2013025970	StillImage	image/jpeg	https://static.inaturalist.org/photos/8070674/original.jpeg?1495962266	https://inaturalist.nz/photos/8070674			2017-05-29T03:46:32Z	Bruce Calvert		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Bruce Calvert
2013005868	StillImage	image/jpeg	https://static.inaturalist.org/photos/32398585/original.jpg?1551824781	https://www.inaturalist.org/photos/32398585			2019-03-05T20:26:24Z	James Bailey		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	James Bailey
2012992447	StillImage	image/jpeg	https://static.inaturalist.org/photos/32324462/original.jpeg?1551692218	https://www.inaturalist.org/photos/32324462			2019-03-03T01:46:15Z	Joe Potter Butler		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Joe Potter Butler
2012992447	StillImage	image/jpeg	https://static.inaturalist.org/photos/32324467/original.jpeg?1551692227	https://www.inaturalist.org/photos/32324467			2019-03-03T01:46:49Z	Joe Potter Butler		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Joe Potter Butler
2012989224	StillImage	image/jpeg	https://static.inaturalist.org/photos/32307125/original.jpg?1551664431	https://www.flickr.com/photos/91001136@N03/46550498264/			2019-02-26T23:01:06Z	Murray NZ		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Murray NZ
2012980172	StillImage	image/jpeg	https://static.inaturalist.org/photos/32259104/original.jpeg?1551593711	https://www.inaturalist.org/photos/32259104			2019-03-02T15:15:56Z	nanying		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	nanying
2012980172	StillImage	image/jpeg	https://static.inaturalist.org/photos/32259112/original.jpeg?1551593719	https://www.inaturalist.org/photos/32259112			2019-03-02T15:17:27Z	nanying		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	nanying
2012980172	StillImage	image/jpeg	https://static.inaturalist.org/photos/32259115/original.jpeg?1551593724	https://www.inaturalist.org/photos/32259115			2019-03-02T15:17:16Z	nanying		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	nanying
2012980172	StillImage	image/jpeg	https://static.inaturalist.org/photos/32259118/original.jpeg?1551593727	https://www.inaturalist.org/photos/32259118			2019-03-02T15:17:42Z	nanying		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	nanying
2012980172	StillImage	image/jpeg	https://static.inaturalist.org/photos/32259127/original.jpeg?1551593739	https://www.inaturalist.org/photos/32259127			2019-03-02T15:17:45Z	nanying		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	nanying
2012948215	StillImage	image/jpeg	https://static.inaturalist.org/photos/23849591/original.jpg?1535359482	https://www.inaturalist.org/photos/23849591			2018-08-27T08:43:11Z	supertribi		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	supertribi
2012948215	StillImage	image/jpeg	https://static.inaturalist.org/photos/23849594/original.jpg?1535359499	https://www.inaturalist.org/photos/23849594			2018-08-27T08:43:11Z	supertribi		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	supertribi
2006103389	StillImage	image/jpeg	https://static.inaturalist.org/photos/11521210/original.jpeg?1509352773	https://www.inaturalist.org/photos/11521210			2017-10-30T18:42:41Z	Bruce Calvert		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Bruce Calvert
2006103389	StillImage	image/jpeg	https://static.inaturalist.org/photos/11521211/original.jpeg?1509352784	https://www.inaturalist.org/photos/11521211			2017-10-30T18:39:07Z	Bruce Calvert		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Bruce Calvert
2006103389	StillImage	image/jpeg	https://static.inaturalist.org/photos/11521212/original.jpeg?1509352787	https://www.inaturalist.org/photos/11521212			2017-10-30T18:40:16Z	Bruce Calvert		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Bruce Calvert
2006103389	StillImage	image/jpeg	https://static.inaturalist.org/photos/11521213/original.jpeg?1509352792	https://www.inaturalist.org/photos/11521213			2017-10-30T18:42:18Z	Bruce Calvert		iNaturalist			http://creativecommons.org/licenses/by/4.0/	Bruce Calvert
2006100651	StillImage	image/jpeg	https://static.inaturalist.org/photos/32151183/original.jpg?1551404917	https://www.inaturalist.org/photos/32151183			2019-02-26T22:36:57Z	Joshua Harkness		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Joshua Harkness
2006090474	StillImage	image/jpeg	https://static.inaturalist.org/photos/32095734/original.jpeg?1551293408	https://www.inaturalist.org/photos/32095734			2019-02-26T23:34:49Z	Ken Kneidel		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Ken Kneidel
2006090474	StillImage	image/jpeg	https://static.inaturalist.org/photos/32095847/original.jpeg?1551293569	https://www.inaturalist.org/photos/32095847			2019-02-26T23:34:12Z	Ken Kneidel		iNaturalist			http://creativecommons.org/publicdomain/zero/1.0/	Ken Kneidel
2006088601	StillImage	image/jpeg	https://static.inaturalist.org/photos/32084742/original.jpg?1551272461	https://www.inaturalist.org/photos/32084742			2017-10-14T17:56:29Z	Радик		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Радик
2006088601	StillImage	image/jpeg	https://static.inaturalist.org/photos/32084752/original.jpg?1551272484	https://www.inaturalist.org/photos/32084752			2017-10-14T17:56:21Z	Радик		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Радик
2006088308	StillImage	image/jpeg	https://static.inaturalist.org/photos/32067444/original.jpeg?1551229028	https://www.inaturalist.org/photos/32067444			2018-06-24T02:51:49Z	Sara Rall		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
2006087853	StillImage	image/jpeg	https://static.inaturalist.org/photos/32081295/original.jpeg?1551254940	https://www.inaturalist.org/photos/32081295			2019-01-04T00:33:11Z	ryvesie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ryvesie
2006087853	StillImage	image/jpeg	https://static.inaturalist.org/photos/32081296/original.jpeg?1551254946	https://www.inaturalist.org/photos/32081296			2019-01-04T00:33:17Z	ryvesie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ryvesie
2006087853	StillImage	image/jpeg	https://static.inaturalist.org/photos/32081297/original.jpeg?1551254955	https://www.inaturalist.org/photos/32081297			2019-01-04T00:33:25Z	ryvesie		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ryvesie
2006078134	StillImage	image/jpeg	https://static.inaturalist.org/photos/32036547/original.jpg?1551158651	https://www.inaturalist.org/photos/32036547			2019-02-25T22:08:05Z	James Bailey		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	James Bailey
2006078134	StillImage	image/jpeg	https://static.inaturalist.org/photos/32036563/original.jpg?1551158688	https://www.inaturalist.org/photos/32036563			2019-02-25T22:08:05Z	James Bailey		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	James Bailey
2006078134	StillImage	image/jpeg	https://static.inaturalist.org/photos/32037265/original.jpg?1551160336	https://www.inaturalist.org/photos/32037265			2019-02-25T22:08:05Z	James Bailey		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	James Bailey
2006078134	StillImage	image/jpeg	https://static.inaturalist.org/photos/32040198/original.jpg?1551169279	https://www.inaturalist.org/photos/32040198			2019-02-25T22:08:05Z	James Bailey		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	James Bailey
2006063558	StillImage	image/jpeg	https://static.inaturalist.org/photos/31965474/original.jpeg?1551031426	https://www.inaturalist.org/photos/31965474			2018-06-21T22:45:56Z	Sara Rall		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
2006061434	StillImage	image/jpeg	https://static.inaturalist.org/photos/31956411/original.jpg?1551016283	https://www.inaturalist.org/photos/31956411			2019-02-24T13:25:23Z	Croxteth Park Volunteer Group		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Croxteth Park Volunteer Group
